temperature,wind,precipitation,user_counts
23.3,3.35,0.0704545454545454,12763
22.8,2.975,4.854000000000003,10130
24.633333333333336,2.075,27.18504672897197,14017
24.53333333333333,2.325,3.765686274509807,11168
19.73333333333333,5.0,13.366019417475725,2103
17.233333333333334,3.125,43.89909090909092,14763
20.633333333333336,3.8,0.0887755102040816,14145
19.566666666666663,3.5250000000000004,0.591089108910891,14901
19.96666666666667,2.425,0.0031249999999999,15706
22.3,2.125,0.2568421052631578,15558
24.399999999999995,1.775,1.2927083333333331,13709
22.366666666666664,3.35,5.482407407407409,11942
17.26666666666667,3.525,17.330275229357795,10811
18.3,2.95,0.6970588235294112,15818
22.8,3.35,0.0068181818181818,14727
25.8,4.475,0.0,15372
23.566666666666663,2.95,0.0,15817
22.8,1.825,0.0,15185
25.9,1.65,0.0,12063
27.433333333333337,2.55,0.0744186046511627,12555
28.133333333333336,2.875,1.4219780219780214,12035
24.9,1.825,11.831067961165044,11961
24.1,2.275,6.86372549019608,13896
21.96666666666667,4.325,2.506122448979593,6538
20.96666666666667,1.775,8.676595744680847,11190
24.6,2.1,3.596629213483148,12565
24.133333333333336,3.4,3.2279569892473137,14147
22.566666666666663,3.225,0.0304878048780487,14774
22.933333333333334,3.875,0.0821428571428571,12917
26.5,3.375,0.9967741935483868,14836
27.03333333333333,2.225,0.0,14037
27.5,1.95,0.0,13082
28.1,2.375,0.0209302325581395,10461
29.23333333333333,2.35,0.0,11842
30.3,1.9,0.3760869565217391,12794
28.96666666666667,2.4,0.7530612244897957,14685
28.7,3.075,0.0505263157894736,14224
27.76666666666667,3.375,1.1437499999999998,14305
23.866666666666664,4.4750000000000005,0.3191489361702128,17066
22.3,2.725,0.0,14947
23.53333333333333,1.85,0.0,14306
26.83333333333333,2.375,0.0,13539
28.433333333333334,3.325,0.0,14334
26.46666666666667,3.25,0.0,14896
25.166666666666668,2.5,0.0,15250
25.766666666666666,3.2,0.0,15755
26.133333333333336,2.325,0.1106382978723404,13110
27.0,2.25,1.0549019607843133,13139
26.4,2.675,7.22452830188679,11947
25.23333333333333,3.45,17.265178571428567,15324
24.7,2.475,0.0484536082474226,15212
24.53333333333333,3.225,0.0,16013
21.96666666666667,5.4,15.526595744680847,2794
21.133333333333333,2.6,110.17699115044248,8226
25.066666666666663,4.5,33.86936936936938,10361
24.83333333333333,4.375,23.322522522522508,7580
24.633333333333336,2.9,19.812389380530973,9661
25.26666666666667,2.175,17.49385964912281,14840
25.966666666666665,1.9,1.135353535353535,13532
24.9,2.45,2.822608695652176,16009
24.3,1.925,0.1181818181818181,14888
23.133333333333336,3.0,1.9656565656565657,10235
23.5,2.775,10.200892857142856,13486
26.23333333333333,4.025,21.5119266055046,14199
25.200000000000003,2.625,9.297196261682243,11858
24.666666666666668,3.2750000000000004,13.321296296296287,11332
25.666666666666668,2.275,10.850485436893198,15011
26.666666666666668,1.825,0.058695652173913,12928
26.96666666666667,1.975,0.8252873563218389,13060
27.03333333333333,1.875,2.206666666666667,12663
26.9,2.15,3.7591397849462376,13542
27.3,2.6250000000000004,0.5258064516129032,14265
27.33333333333333,2.175,0.0195652173913043,13938
27.03333333333333,1.95,0.0528735632183908,12477
24.8,2.05,3.714893617021277,10002
24.23333333333333,2.375,5.883838383838384,12803
23.566666666666663,3.225,5.1425742574257445,14410
25.866666666666664,2.45,0.6602150537634406,14492
26.7,1.9,0.0097826086956521,13821
27.600000000000005,2.6250000000000004,0.1461538461538461,12734
25.933333333333334,2.4,2.473958333333334,13975
24.73333333333333,3.5,0.0467391304347826,12820
23.066666666666663,3.8,0.148936170212766,13152
24.266666666666666,3.9,6.019801980198019,9760
24.366666666666664,2.825,40.0045871559633,14099
22.03333333333333,3.625,0.8269999999999998,15181
21.566666666666663,1.625,0.0063157894736842,14903
21.933333333333334,1.5750000000000002,0.0,14660
23.53333333333333,2.5,0.0,12420
27.0,1.725,0.0,11904
28.6,1.925,0.0263157894736842,12146
29.166666666666668,2.45,0.046938775510204,11918
28.46666666666667,2.2750000000000004,0.5886597938144329,11790
26.933333333333334,3.05,5.912844036697249,11603
25.066666666666663,3.375,16.390384615384612,10832
26.03333333333333,1.525,11.12842105263158,14231
28.03333333333333,1.65,0.0260869565217391,10806
28.6,1.175,0.4785714285714285,10925
28.3,1.525,1.358,12560
28.7,2.225,0.106,12686
27.066666666666663,2.425,4.1079207920792085,9417
21.5,4.324999999999999,24.42407407407408,7946
16.866666666666664,6.124999999999999,26.475700934579443,2800
18.666666666666668,3.75,25.566363636363644,9968
21.433333333333334,2.775,2.3376146788990844,12104
23.23333333333333,1.95,2.200952380952381,12382
24.166666666666668,4.15,7.450961538461541,12581
23.23333333333333,4.85,0.6575471698113202,12864
23.33333333333333,3.575,0.4834951456310677,13341
22.8,3.55,0.1909090909090909,11908
23.83333333333333,4.175000000000001,2.608653846153845,6944
24.96666666666667,3.125,30.84954128440369,10625
24.866666666666664,2.85,5.35904761904762,13700
23.066666666666663,3.0,0.01875,13619
22.166666666666668,3.7,0.145,12714
23.0,3.525,3.37619047619048,13825
16.666666666666668,3.4,8.676699029126214,2786
17.633333333333333,4.833333333333333,22.084313725490208,6331
21.1,2.1,13.325925925925928,10275
24.566666666666663,3.2,2.832380952380956,11200
18.8,3.733333333333333,12.865094339622638,6755
17.46666666666667,2.1666666666666665,30.523529411764702,13009
19.8,2.233333333333333,0.0533333333333333,14601
18.866666666666667,1.7999999999999998,0.0063157894736842,12065
21.1,2.625,0.0082474226804123,12509
22.8,2.85,0.0051020408163265,13643
24.133333333333336,1.9,0.0030612244897959,13730
23.6,2.0,0.5067961165048543,13299
21.46666666666667,3.25,5.730909090909088,13573
20.03333333333333,1.6,0.0989583333333333,13301
23.366666666666664,1.775,0.0032608695652173,13534
23.866666666666664,2.0,0.0148936170212765,12365
23.933333333333337,2.1,0.0817204301075268,12249
24.0,2.6750000000000003,0.1860215053763441,13073
24.5,3.8,7.267289719626171,6972
17.333333333333332,5.575,37.88035714285714,13221
12.266666666666666,3.275,2.065048543689323,11290
10.3,1.15,0.4208333333333332,8039
15.8,3.75,3.7683168316831694,8521
15.699999999999998,3.375,2.4175925925925945,11741
14.1,3.875,0.0363636363636363,12643
11.366666666666667,3.425,0.0,11579
9.666666666666666,2.975,0.0404255319148936,11960
14.866666666666667,3.4333333333333336,2.086734693877552,11390
10.366666666666667,6.324999999999999,0.737894736842105,7706
6.966666666666666,2.825,0.0031914893617021,10201
12.533333333333331,3.1,0.0,11732
10.566666666666666,4.475,0.0,11001
7.2,2.325,0.0,10340
7.566666666666667,3.4,2.1040404040404046,7480
9.666666666666666,4.625,28.83173076923076,4724
11.0,2.95,5.627000000000005,8580
11.866666666666667,3.875,0.647474747474747,9866
9.9,2.175,0.1489583333333334,11364
11.566666666666668,2.2750000000000004,0.0,11395
16.8,4.25,0.0,12432
20.633333333333333,4.4750000000000005,3.277227722772278,10105
12.9,4.475,23.329203539823013,9284
8.066666666666666,2.175,0.138,9084
11.366666666666667,3.35,12.486363636363633,4399
13.033333333333331,2.55,23.58425925925925,6023
12.4,1.75,16.312037037037037,9918
12.233333333333334,3.35,0.233,10420
8.833333333333334,3.175,2.030769230769231,5430
6.466666666666666,5.4,10.88773584905661,6082
2.433333333333333,1.825,0.0119565217391304,6320
3.766666666666667,1.425,1.4943181818181814,5446
7.133333333333333,4.375,24.26666666666668,6864
5.133333333333334,4.2,0.2833333333333335,8049
2.1333333333333333,5.675000000000001,5.423000000000002,2155
4.833333333333334,4.75,29.94000000000001,7702
6.4,2.725,0.0221052631578947,7163
4.1000000000000005,1.325,0.0032608695652173,6452
7.366666666666667,1.5,0.0,9074
8.9,4.025,0.0865979381443299,8354
5.1000000000000005,3.9,0.0,6745
1.0666666666666669,4.975,0.0,1933
-1.7,2.675,0.0031914893617021,2751
2.333333333333333,3.325,5.46808510638298,1499
7.7,2.2,36.464077669902935,6287
8.9,3.775,1.244565217391304,5809
4.766666666666667,6.800000000000001,7.493269230769229,6611
1.7000000000000002,8.1,0.0085106382978723,6140
0.8666666666666666,3.45,0.0,6829
3.533333333333333,1.6,0.0361702127659574,7016
3.5333333333333337,1.4666666666666668,0.805208333333333,6470
8.133333333333333,2.333333333333333,8.268932038834949,9666
12.199999999999998,4.6000000000000005,0.2495049504950496,16354
5.733333333333333,4.133333333333334,0.0030612244897959,9479
1.2,2.6,0.0,6506
1.9666666666666668,3.4,0.0,6952
3.0,3.5333333333333337,0.0,6566
-0.9,2.5,0.0,4420
-0.1999999999999999,3.0,0.0663043478260869,3547
0.3666666666666667,3.633333333333333,0.3936842105263157,6105
-0.1,1.8,0.0,6995
2.3666666666666667,2.0,0.0,7574
5.199999999999999,1.4,0.0,8205
5.233333333333333,1.7999999999999998,0.7041237113402061,6416
9.233333333333334,4.866666666666666,20.029411764705888,1208
7.900000000000001,4.633333333333333,58.7009708737864,2363
7.466666666666666,4.633333333333333,6.1543689320388335,7772
5.033333333333334,4.366666666666667,0.021875,7514
2.0666666666666664,1.866666666666667,0.0,7466
2.833333333333333,2.5,1.1714285714285717,4399
14.633333333333336,4.866666666666666,16.065740740740747,5696
8.666666666666666,6.633333333333333,4.07352941176471,3710
4.7,1.8666666666666665,0.0833333333333333,3270
5.666666666666667,4.333333333333333,0.5354838709677414,2492
3.333333333333333,2.233333333333334,0.0,1744
1.3,1.5,0.0,3752
3.5,2.1,0.0240963855421686,5430
8.233333333333333,2.0,16.843820224719106,2125
9.5,3.6666666666666665,11.550574712643684,6008
4.8,1.2,0.1046511627906977,4929
4.166666666666667,1.4666666666666668,2.088235294117647,2401
